user,session,keyname,timepress,timerelease
23,2,a,30782,30891
23,2,s,31016,31110
23,2,o,31204,31282
23,2,n,31438,31532
23,2,space,31688,31766
23,2,i,32032,32094
23,2,s,32188,32282
23,2,space,32329,32407
23,2,backspace,32922,33000
23,2,backspace,33094,33157
23,2,backspace,33204,33282
23,2,backspace,33360,33516
23,2,backspace,33625,33688
23,2,backspace,33719,33813
23,2,backspace,33875,33954
23,2,backspace,34000,34110
23,2,backspace,34125,34235
23,2,backspace,34313,34375
23,2,backspace,34454,34532
23,2,backspace,34610,34672
23,2,backspace,34735,34813
23,2,backspace,34969,35000
23,2,shift,35813,37594
23,2,p,37594,37657
23,2,r,37750,37860
23,2,o,37891,37985
23,2,j,38407,38469
23,2,e,38516,38625
23,2,c,38766,38860
23,2,t,39188,39282
23,2,s,39375,39454
23,2,space,39563,39657
23,2,left,40969,41688
23,2,backspace,42360,42438
23,2,shift,42532,42938
23,2,p,42891,42954
23,2,right,43657,43704
23,2,right,43829,43891
23,2,right,44079,44141
23,2,right,44204,44282
23,2,right,44375,44438
23,2,right,44485,44563
23,2,right,44641,44719
23,2,space,45125,45204
23,2,w,45407,45500
23,2,i,45610,45704
23,2,t,45813,45922
23,2,h,46047,46125
23,2,space,46219,46313
23,2,p,46516,46641
23,2,a,46657,46766
23,2,s,46860,46938
23,2,t,47016,47079
23,2,space,47188,47282
23,2,d,47360,47438
23,2,e,47516,47594
23,2,a,47782,47860
23,2,d,47985,48063
23,2,l,48157,48250
23,2,i,48344,48407
23,2,n,48500,48594
23,2,e,48657,48750
23,2,a,48954,49032
23,2,backspace,49516,49688
23,2,s,49688,49782
23,2,space,50204,50282
23,2,a,50579,50704
23,2,r,51016,51125
23,2,e,51188,51266
23,2,space,51360,51454
23,2,p,51750,51829
23,2,i,51954,52016
23,2,l,52125,52219
23,2,i,52313,52391
23,2,n,52532,52672
23,2,g,52719,52797
23,2,space,52891,52985
23,2,u,53188,53250
23,2,p,53875,53954
23,2,space,54125,54172
23,2,o,54485,54594
23,2,backspace,55047,55110
23,2,backspace,55641,55719
23,2,o,56235,56344
23,2,n,56469,56547
23,2,space,56641,56719
23,2,m,56797,56875
23,2,y,57032,57110
23,2,space,57250,57329
23,2,d,57391,57469
23,2,e,57547,57641
23,2,s,57735,57829
23,2,k,58297,58375
23,2,space,58516,58610
23,2,shift,58829,59188
23,2,i,59079,59188
23,2,space,59329,59422
23,2,backspace,59860,59938
23,2,backspace,60032,60063
23,2,a,60719,60813
23,2,n,60938,61016
23,2,d,61079,61235
23,2,space,61313,61391
23,2,shift,61532,62000
23,2,i,61891,61985
23,2,space,62141,62204
23,2,r,62235,62329
23,2,e,62438,62516
23,2,a,62750,62829
23,2,l,63329,63391
23,2,l,63454,63516
23,2,y,64516,64579
23,2,space,64735,64813
23,2,n,65047,65110
23,2,e,65375,65438
23,2,e,65516,65579
23,2,d,65688,65766
23,2,space,65844,65907
23,2,t,65985,66079
23,2,o,66204,66266
23,2,space,66422,66500
23,2,b,66657,66704
23,2,backspace,67079,67141
23,2,g,67344,67407
23,2,e,67485,67579
23,2,t,67704,67766
23,2,space,67829,67907
23,2,b,68047,68110
23,2,e,68172,68250
23,2,t,68422,68469
23,2,t,68516,68610
23,2,e,68704,68813
23,2,r,68875,68954
23,2,space,68969,69032
23,2,o,69204,69250
23,2,t,69391,69469
23,2,backspace,69891,69985
23,2,r,70032,70125
23,2,g,70329,70375
23,2,a,70422,70516
23,2,n,70704,70766
23,2,i,70907,70985
23,2,z,71204,71329
23,2,e,71500,71594
23,2,d,71704,71782
23,2,comma,72954,73016
23,2,space,73110,73188
23,2,o,73360,73407
23,2,t,73516,73610
23,2,h,73735,73813
23,2,e,73875,74000
23,2,r,74157,74235
23,2,w,74766,74829
23,2,i,74891,74969
23,2,s,75110,75235
23,2,e,75625,75704
23,2,space,75829,75891
23,2,t,77000,77094
23,2,h,77235,77329
23,2,e,77360,77438
23,2,r,77516,77579
23,2,e,77625,77704
23,2,space,77782,77860
23,2,i,78063,78141
23,2,s,78219,78297
23,2,space,78375,78438
23,2,a,78516,78594
23,2,space,78672,78750
23,2,r,78829,78907
23,2,i,79047,79157
23,2,s,79219,79329
23,2,k,79579,79657
23,2,space,79782,79844
23,2,t,79922,80000
23,2,h,80110,80172
23,2,a,80266,80344
23,2,t,80422,80485
23,2,space,80579,80672
23,2,e,80797,80907
23,2,v,81235,81282
23,2,e,81375,81485
23,2,r,81579,81672
23,2,y,82610,82688
23,2,t,82907,83016
23,2,h,83500,83563
23,2,i,83641,83735
23,2,n,83844,83938
23,2,g,84110,84172
23,2,space,84235,84313
23,2,e,84610,84735
23,2,backspace,85032,85125
23,2,w,85172,85250
23,2,i,85391,85454
23,2,l,85641,85688
23,2,l,85750,85829
23,2,space,85938,86000
23,2,c,86157,86344
23,2,l,86547,86610
23,2,l,86704,86782
23,2,a,86829,86922
23,2,p,87032,87110
23,2,s,87266,87360
23,2,e,87469,87547
23,2,period,88094,88157
23,2,space,88266,88344
23,2,left,89469,90094
23,2,left,90297,90407
23,2,left,90485,90579
23,2,left,90594,90719
23,2,o,91594,91657
23,2,right,92219,92313
23,2,right,92422,92485
23,2,right,92579,92625
23,2,right,92719,92782
23,2,right,92985,93047
23,2,right,93125,93188
23,2,right,93516,93579
23,2,space,93938,93985
23,2,shift,94532,95000
23,2,t,94938,95000
23,2,h,95110,95188
23,2,e,95250,95329
23,2,space,95391,95454
23,2,r,95579,95672
23,2,e,95750,95829
23,2,a,96000,96094
23,2,s,96204,96282
23,2,o,96407,96485
23,2,n,96610,96688
23,2,space,96782,96860
23,2,t,98188,98297
23,2,h,98375,98469
23,2,i,98579,98672
23,2,backspace,98969,99047
23,2,backspace,99141,99204
23,2,backspace,99500,99563
23,2,f,100969,101079
23,2,o,101172,101266
23,2,r,101610,101688
23,2,space,101875,101938
23,2,w,102063,102157
23,2,h,102500,102579
23,2,backspace,102907,102985
23,2,backspace,103079,103157
23,2,backspace,103219,103282
23,2,backspace,103360,103438
23,2,backspace,103500,103579
23,2,backspace,103641,103735
23,2,f,104625,104735
23,2,o,104954,105063
23,2,r,105204,105297
23,2,space,105360,105422
23,2,t,105469,105547
23,2,h,105688,105766
23,2,i,105891,105969
23,2,s,106094,106172
23,2,space,106422,106485
23,2,h,107063,107125
23,2,a,107172,107250
23,2,p,107422,107469
23,2,p,107563,107625
23,2,e,107657,107719
23,2,n,107860,107938
23,2,i,108125,108188
23,2,n,108297,108375
23,2,g,108688,108782
23,2,space,109688,109766
23,2,i,110469,110532
23,2,s,110610,110688
23,2,space,110813,110875
23,2,backspace,112750,112829
23,2,comma,113688,113766
23,2,space,113844,113922
23,2,o,114125,114204
23,2,n,114344,114422
23,2,space,114500,114594
23,2,o,114844,114938
23,2,n,115063,115141
23,2,e,115204,115282
23,2,space,115360,115438
23,2,h,115594,115657
23,2,a,115704,115829
23,2,n,115907,115985
23,2,d,116141,116235
23,2,comma,116594,116672
23,2,space,116766,116860
23,2,t,116922,116985
23,2,e,117219,117282
23,2,space,117422,117516
23,2,backspace,118313,118375
23,2,backspace,118454,118532
23,2,h,119282,119329
23,2,e,119391,119469
23,2,space,119563,119625
23,2,g,119813,119860
23,2,e,119907,119969
23,2,n,120125,120172
23,2,e,120219,120313
23,2,r,120500,120563
23,2,a,120625,120704
23,2,backspace,121047,121125
23,2,backspace,121219,121297
23,2,backspace,121313,121375
23,2,backspace,121469,121532
23,2,backspace,121579,121641
23,2,n,122469,122532
23,2,e,122594,122688
23,2,r,122875,122938
23,2,a,123000,123110
23,2,l,123282,123375
23,2,space,123469,123579
23,2,t,123766,123844
23,2,e,123907,123985
23,2,n,124079,124157
23,2,d,124360,124438
23,2,e,124547,124610
23,2,n,124704,124782
23,2,c,124985,125063
23,2,y,125297,125360
23,2,space,125485,125579
23,2,o,125891,125969
23,2,f,126032,126125
23,2,space,126235,126297
23,2,y,126782,126844
23,2,o,128032,128141
23,2,u,128672,128750
23,2,r,128922,129016
23,2,space,129079,129157
23,2,b,129469,129547
23,2,o,129641,129704
23,2,s,129938,130000
23,2,s,130079,130157
23,2,space,130235,130297
23,2,t,130500,130579
23,2,o,130672,130750
23,2,space,130891,130954
23,2,o,131391,131469
23,2,v,131766,131844
23,2,e,131938,132047
23,2,r,132125,132204
23,2,w,132594,132672
23,2,h,133016,133079
23,2,e,133157,133250
23,2,l,133407,133469
23,2,e,133594,133735
23,2,m,133782,133860
23,2,backspace,135297,135391
23,2,backspace,135985,136047
23,2,m,137094,137172
23,2,e,137250,137329
23,2,space,137360,137422
23,2,y,137641,137750
23,2,o,137829,137938
23,2,u,138125,138204
23,2,space,138313,138391
23,2,w,138610,138719
23,2,i,138844,138922
23,2,t,139141,139235
23,2,space,139282,139344
23,2,backspace,141266,141344
23,2,h,141922,141969
23,2,space,142110,142188
23,2,e,144235,144329
23,2,n,144516,144579
23,2,d,144750,144829
23,2,backspace,145125,145204
23,2,backspace,145282,145360
23,2,backspace,145563,145641
23,2,c,146329,146422
23,2,p,146657,146704
23,2,backspace,147094,147188
23,2,o,147907,147985
23,2,u,148094,148188
23,2,n,148313,148391
23,2,t,148610,148657
23,2,l,148954,149016
23,2,e,149063,149172
23,2,s,149391,149454
23,2,s,149532,149594
23,2,space,149657,149719
23,2,p,150719,150797
23,2,r,150875,150954
23,2,o,151016,151094
23,2,j,151454,151516
23,2,e,151594,151688
23,2,c,151829,151938
23,2,t,152047,152125
23,2,s,152219,152313
23,2,comma,152688,152766
23,2,space,152875,152969
23,2,n,160297,160375
23,2,o,161579,161657
23,2,t,161891,162000
23,2,space,162063,162141
23,2,t,163250,163297
23,2,a,163391,163454
23,2,k,163860,163938
23,2,i,164016,164094
23,2,n,164204,164282
23,2,g,164438,164500
23,2,space,164579,164641
23,2,i,164797,164891
23,2,n,165063,165125
23,2,t,165282,165375
23,2,o,165532,165610
23,2,space,165750,165797
23,2,a,165844,165938
23,2,c,166125,166188
23,2,c,166282,166344
23,2,o,166391,166485
23,2,u,166594,166657
23,2,n,166766,166844
23,2,t,166985,167047
23,2,space,167141,167188
23,2,t,167313,167375
23,2,h,167469,167532
23,2,a,167641,167719
23,2,t,167750,167829
23,2,space,167985,168079
23,2,t,168172,168266
23,2,h,168532,168610
23,2,e,168672,168766
23,2,r,168860,168938
23,2,e,169016,169094
23,2,space,169157,169235
23,2,i,169407,169469
23,2,s,169532,169610
23,2,space,169688,169735
23,2,a,169829,169891
23,2,space,170000,170063
23,2,l,170188,170282
23,2,i,170375,170454
23,2,m,170579,170641
23,2,i,170750,170813
23,3,shift,0,484
23,3,t,391,484
23,3,h,594,656
23,3,i,1016,1078
23,3,s,1156,1219
23,3,space,1281,1344
23,3,i,1500,1578
23,3,s,1625,1703
23,3,space,1766,1844
23,3,a,1906,2000
23,3,space,2063,2156
23,3,s,2188,2297
23,3,h,2594,2656
23,3,o,2813,2844
23,3,t,3016,3125
23,3,backspace,3438,3531
23,3,r,3578,3672
23,3,t,3781,3828
23,3,space,3922,4000
23,3,d,4766,4859
23,3,e,4953,5016
23,3,s,5109,5203
23,3,c,5328,5391
23,3,r,5563,5641
23,3,i,5766,5844
23,3,p,6188,6250
23,3,t,6406,6531
23,3,i,6672,6750
23,3,o,6828,6922
23,3,n,7031,7094
23,3,space,7188,7266
23,3,o,7672,7734
23,3,d,7813,7891
23,3,d,7906,7969
23,3,backspace,8188,8266
23,3,f,8313,8391
23,3,space,8578,8641
23,3,backspace,8828,8906
23,3,backspace,9000,9047
23,3,backspace,9344,9406
23,3,f,9984,10063
23,3,space,10156,10234
23,3,a,10313,10391
23,3,space,10547,10641
23,3,backspace,10969,11047
23,3,backspace,11344,11406
23,3,m,11922,12016
23,3,y,12266,12344
23,3,space,12484,12594
23,3,m,12844,12922
23,3,o,13047,13141
23,3,r,13203,13266
23,3,n,13406,13484
23,3,i,13625,13719
23,3,n,13813,13906
23,3,g,14047,14125
23,3,space,14203,14281
23,3,r,14406,14516
23,3,o,14578,14703
23,3,u,14844,14922
23,3,t,15063,15172
23,3,i,15328,15438
23,3,n,15594,15672
23,3,e,15750,15844
23,3,comma,17281,17344
23,3,space,17438,17516
23,3,t,17563,17625
23,3,h,17766,17844
23,3,a,17859,17969
23,3,t,18047,18109
23,3,space,18234,18313
23,3,s,18844,18922
23,3,t,19125,19203
23,3,a,19266,19375
23,3,r,19547,19625
23,3,t,19719,19797
23,3,s,19906,19984
23,3,space,20047,20141
23,3,a,20391,20484
23,3,l,20563,20641
23,3,w,21016,21094
23,3,a,21203,21281
23,3,y,21578,21641
23,3,s,21797,21891
23,3,space,21953,22016
23,3,w,22453,22563
23,3,i,22625,22719
23,3,t,22844,22922
23,3,h,23109,23188
23,3,space,23281,23375
23,3,a,23453,23563
23,3,space,23625,23719
23,3,b,23766,23859
23,3,i,23953,24047
23,3,g,24531,24594
23,3,space,24688,24750
23,3,c,24922,25000
23,3,u,25203,25281
23,3,p,25922,26000
23,3,space,26188,26250
23,3,o,27141,27250
23,3,f,27422,27516
23,3,space,27578,27656
23,3,c,27766,27859
23,3,o,27969,28047
23,3,f,28344,28406
23,3,f,28500,28563
23,3,e,28766,28828
23,3,e,28906,28984
23,3,period,29203,29281
23,3,space,29391,29453
23,3,shift,29688,30031
23,3,a,29922,30063
23,3,f,30234,30313
23,3,t,30469,30563
23,3,e,30625,30734
23,3,r,30828,30906
23,3,space,30984,31047
23,3,f,32438,32531
23,3,i,32625,32703
23,3,n,32813,32891
23,3,i,33078,33156
23,3,s,33234,33328
23,3,h,33625,33703
23,3,i,33781,33844
23,3,n,33984,34063
23,3,g,34172,34266
23,3,space,34313,34391
23,3,t,34438,34547
23,3,h,34641,34719
23,3,a,34750,34844
23,3,t,34906,34984
23,3,comma,36297,36391
23,3,space,36453,36625
23,3,t,37672,37750
23,3,h,37844,37938
23,3,e,37984,38063
23,3,space,38125,38219
23,3,m,38422,38484
23,3,backspace,38859,38938
23,3,n,39156,39219
23,3,e,39281,39391
23,3,s,39516,39609
23,3,backspace,40469,40563
23,3,x,40609,40703
23,3,t,41469,41563
23,3,space,41688,41781
23,3,a,42188,42297
23,3,c,42469,42578
23,3,t,42766,42859
23,3,i,42953,43031
23,3,v,43188,43266
23,3,i,43344,43406
23,3,t,43656,43734
23,3,y,44141,44234
23,3,space,44375,44453
23,3,i,44641,44719
23,3,s,44781,44859
23,3,space,44938,45016
23,3,b,45297,45391
23,3,r,45625,45703
23,3,o,45859,45922
23,3,w,46359,46438
23,3,s,46703,46828
23,3,i,46953,47031
23,3,n,47172,47281
23,3,g,47719,47797
23,3,space,47859,47953
23,3,o,48391,48500
23,3,n,48656,48750
23,3,l,48906,49094
23,3,i,49188,49281
23,3,n,49406,49484
23,3,e,49531,49609
23,3,space,49703,49797
23,3,n,49875,49953
23,3,e,50063,50125
23,3,w,50250,50344
23,3,s,50484,50578
23,3,p,50750,50828
23,3,a,50859,50984
23,3,p,51453,51531
23,3,e,51609,51719
23,3,r,51828,51922
23,3,d,52406,52484
23,3,backspace,52984,53063
23,3,space,53734,53813
23,3,backspace,54266,54328
23,3,s,54359,54438
23,3,space,54656,54719
23,3,t,55313,55391
23,3,o,55484,55531
23,3,space,55688,55781
23,3,g,56266,56328
23,3,e,56406,56484
23,3,t,58063,58141
23,3,space,58219,58281
23,3,a,58813,58906
23,3,space,59000,59063
23,3,g,59250,59344
23,3,l,59438,59547
23,3,i,59703,59781
23,3,m,59891,59984
23,3,p,60234,60328
23,3,s,60406,60484
23,3,space,60578,60656
23,3,a,60891,61016
23,3,t,61297,61344
23,3,space,61422,61500
23,3,w,61750,61828
23,3,a,61984,62094
23,3,t,62438,62516
23,3,quote,63094,63172
23,3,s,63281,63359
23,3,space,63438,63500
23,3,n,63750,63813
23,3,e,63891,63969
23,3,w,64125,64188
23,3,space,64313,64391
23,3,i,64547,64641
23,3,n,64766,64813
23,3,space,64938,65016
23,3,t,65078,65141
23,3,h,65203,65266
23,3,e,65359,65422
23,3,space,65484,65563
23,3,w,65922,66016
23,3,o,66094,66172
23,3,r,66281,66406
23,3,l,66547,66656
23,3,d,66875,66953
23,3,period,68203,68266
23,3,space,68375,68453
23,3,t,68828,68891
23,3,h,69000,69094
23,3,e,69141,69188
23,3,space,69297,69359
23,3,s,69438,69516
23,3,h,69844,69922
23,3,o,70047,70125
23,3,w,70609,70719
23,3,e,70813,70906
23,3,r,71078,71125
23,3,space,71203,71281
23,3,n,71641,71719
23,3,e,71938,72016
23,3,e,72078,72156
23,3,d,72250,72328
23,3,space,72438,72500
23,3,t,72516,72594
23,3,o,72703,72781
23,3,space,72891,72984
23,3,l,73109,73172
23,3,a,73234,73344
23,3,s,73391,73484
23,3,t,73563,73641
23,3,space,73766,73844
23,3,a,73922,74031
23,3,t,74188,74250
23,3,space,74375,74469
23,3,l,74813,74859
23,3,e,74891,75000
23,3,a,75141,75234
23,3,s,75313,75391
23,3,t,75563,75672
23,3,space,75781,75875
23,3,2,76172,76234
23,3,backspace,76875,76984
23,3,0,77719,77797
23,3,space,77969,78063
23,3,m,78172,78250
23,3,n,78516,78594
23,3,u,78703,78781
23,3,t,79000,79078
23,3,backspace,79578,79656
23,3,e,79719,79797
23,3,s,82625,82719
23,3,space,82813,82906
23,3,a,82953,83047
23,3,n,83141,83219
23,3,d,83266,83359
23,3,space,83406,83484
23,3,t,83578,83672
23,3,o,83797,83859
23,3,space,84000,84094
23,3,h,84344,84391
23,3,a,84500,84641
23,3,v,84813,84875
23,3,space,84969,85078
23,3,backspace,86063,86156
23,3,e,86266,86359
23,3,space,86469,86547
23,3,1,87703,87828
23,3,2,87922,88016
23,3,0,88250,88328
23,3,space,88531,88609
23,3,d,89344,89422
23,3,e,89516,89578
23,3,g,90156,90219
23,3,r,90297,90391
23,3,e,90609,90672
23,3,e,90750,90797
23,3,s,90906,90984
23,3,period,92391,92453
23,3,space,92531,92641
23,3,shift,94109,94797
23,3,a,94734,94844
23,3,f,95000,95078
23,3,t,95219,95313
23,3,e,95375,95516
23,3,r,95563,95656
23,3,space,95734,95828
23,3,s,95859,95969
23,3,h,96281,96344
23,3,o,96406,96484
23,3,w,96781,96891
23,3,e,96953,97063
23,3,r,97156,97234
23,3,i,97359,97438
23,3,n,97563,97656
23,3,g,97813,97891
23,3,comma,98969,99063
23,3,space,99172,99234
23,3,t,105297,105375
23,3,h,105547,105625
23,3,e,105688,105781
23,3,space,105844,105922
23,3,s,105984,106078
23,3,e,106156,106234
23,3,c,106375,106469
23,3,o,106578,106672
23,3,n,106828,106906
23,3,d,107109,107188
23,3,space,107266,107344
23,3,r,107453,107547
23,3,o,107922,108031
23,3,u,108156,108250
23,3,n,108672,108781
23,3,d,108906,108969
23,3,space,109047,109125
23,3,o,109391,109469
23,3,f,109609,109688
23,3,space,109750,109828
23,3,n,109984,110047
23,3,e,110156,110250
23,3,w,110484,110563
23,3,s,110750,110844
23,3,space,110938,111031
23,3,f,111141,111234
23,3,r,111344,111422
23,3,o,111547,111641
23,3,m,111875,111938
23,3,space,112031,112125
23,3,t,112250,112328
23,3,v,113188,113266
23,3,comma,114875,114953
23,3,space,115063,115156
23,3,a,115281,115359
23,3,l,115469,115563
23,3,o,115656,115750
23,3,n,116016,116094
23,3,g,116547,116609
23,3,space,116734,116828
23,3,w,117750,117859
23,3,i,117938,118016
23,3,t,118141,118234
23,3,h,118547,118625
23,3,space,118766,118828
23,3,t,118891,118969
23,3,h,119047,119109
23,3,e,119266,119359
23,3,space,119406,119484
23,3,backspace,119734,119813
23,3,backspace,119906,119969
23,3,backspace,120047,120109
23,3,backspace,120188,120250
23,3,backspace,120328,120375
23,3,backspace,120453,120516
23,3,backspace,120594,120641
23,3,backspace,120734,120813
23,3,backspace,120891,120953
23,3,backspace,121016,121094
23,3,backspace,121172,121266
23,3,backspace,121313,121391
23,3,backspace,121469,121563
23,3,backspace,121625,121688
23,3,backspace,122000,122063
23,3,w,122703,122781
23,3,h,123531,123594
23,3,i,123703,123781
23,3,l,123953,124031
23,3,e,124125,124188
23,3,space,124234,124313
23,3,d,126359,126453
23,3,r,126563,126641
23,3,e,126734,126813
23,3,s,127141,127203
23,3,s,127250,127328
23,3,i,127438,127500
23,3,n,127625,127703
23,3,g,127875,127953
23,3,space,128031,128094
23,3,u,128625,128672
23,3,p,129000,129078
23,3,space,129234,129313
23,3,f,129734,129844
23,3,o,129938,130047
23,3,r,130172,130250
23,3,space,130375,130453
23,3,t,132281,132359
23,3,h,132453,132531
23,3,e,132594,132672
23,3,space,132750,132828
23,3,d,132875,132953
23,3,a,133078,133172
23,3,y,133281,133359
23,3,period,135500,135578
23,3,space,135844,135906
23,3,shift,140016,140516
23,3,a,140438,140563
23,3,l,140594,140688
23,3,space,140844,140984
23,3,t,141016,141109
23,3,h,141203,141281
23,3,o,141359,141484
23,3,u,141594,141688
23,3,g,142047,142125
23,3,h,142188,142266
23,3,space,142375,142453
23,3,s,142531,142641
23,3,o,142750,142844
23,3,m,142938,143031
23,3,e,143078,143188
23,3,b,143531,143625
23,3,o,143719,143813
23,3,d,144109,144188
23,3,y,144359,144438
23,3,space,144578,144688
23,3,m,145656,145750
23,3,i,145844,145922
23,3,g,146219,146297
23,3,h,146422,146500
23,3,t,146594,146703
23,3,space,146750,146844
23,3,s,147781,147891
23,3,a,147953,148063
23,3,y,148219,148297
23,3,space,148406,148484
23,3,t,148563,148641
23,3,h,148734,148813
23,3,a,148906,149000
23,3,t,149047,149125
23,3,space,149250,149359
23,3,shift,150219,150438
23,3,i,150391,150469
23,3,space,150594,150672
23,3,w,150703,150781
23,3,a,150906,150984
23,3,s,151063,151125
23,3,t,151219,151297
23,3,e,151344,151422
23,3,space,151469,151547
23,3,t,151641,151734
23,3,o,152016,152063
23,3,o,152141,152203
23,3,space,152313,152391
23,3,m,152484,152578
23,3,u,152688,152766
23,3,c,152953,153047
23,3,h,153219,153281
23,3,space,153375,153484
23,3,t,153563,153656
23,3,i,153750,153828
23,3,m,153969,154047
23,3,e,154125,154203
23,3,space,154281,154359
23,3,w,154500,154609
23,3,i,154719,154797
23,3,t,154922,155000
23,3,j,155203,155250
23,3,backspace,155719,155781
23,3,backspace,156094,156172
23,3,h,156984,157063
23,3,space,157203,157281
23,3,a,157938,158016
23,3,l,158266,158344
23,3,l,158391,158484
23,3,space,158594,158719
23,3,m,158813,158906
23,3,y,159234,159313
23,3,space,159453,159563
23,3,l,159859,159953
23,3,i,160125,160188
23,3,t,160469,160531
23,3,t,160609,160688
23,3,l,160797,160859
23,3,e,160969,161031
23,3,space,161078,161172
23,3,m,161641,161703
23,3,o,161828,161922
23,4,d,0,94
23,4,h,172,235
23,4,i,328,407
23,4,h,422,453
23,4,d,485,547
23,4,f,500,532
23,4,w,547,625
23,4,space,907,1094
23,4,o,1453,1594
23,4,i,1485,1610
23,4,q,1500,1625
23,4,w,1516,1625
23,4,h,1578,1688
23,4,r,1610,1719
23,4,q,1813,1891
23,4,w,1875,1907
23,4,r,1891,1985
23,4,space,2219,2391
23,4,o,2703,2797
23,4,i,2735,2782
23,4,r,2782,2907
23,4,h,2828,2938
23,4,u,3047,3110
23,4,r,3078,3157
23,4,h,3094,3188
23,4,r,3297,3391
23,4,h,3344,3375
23,4,space,3891,4063
23,4,i,4453,4563
23,4,o,4500,4547
23,4,u,4563,4641
23,4,r,4594,4719
23,4,i,4766,4860
23,4,u,4860,4969
23,4,r,4875,5016
23,4,space,5422,5485
23,4,3,5938,6016
23,4,r,5969,6157
23,4,h,6047,6125
23,4,y,6063,6141
23,4,i,6297,6344
23,4,i,6516,6610
23,4,space,6907,7094
23,4,f,7422,7547
23,4,r,7438,7547
23,4,h,7453,7594
23,4,o,7688,7750
23,4,u,7703,7750
23,4,f,7735,7844
23,4,h,7750,7844
23,4,e,7922,7985
23,4,f,7953,8094
23,4,h,7969,8094
23,4,space,8375,8578
23,4,f,8907,9063
